iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
82,-1.7601734374506115,-1.8658886987299323,-1.2239389845149944,-0.8352674557167789,-1.7149025813413452,-2.4812093129730206,-3.201633875456936,-1.9083843100124347,-7.5304168763206585,-2.0805162969603757,-1.8184149475883782,-75.16985798778528,-1.3222302228771057,-2.9565755941833953,-761.8564515702369,-64.49270775108977,-20.787046794282922,-5.054018117880714,-2.0207109699817303,-2.7050293674972283,-214.3909143156654,-1.1356979548203783,-1.79839344711012,-3.0765215408305315,-42.792108138204846,-1.875322287676276,-125.37718896311377,-1.5268691815725213,-2.6831477411992686,-138.62362560902116,-3.4289061852314275,-274.9628467818614,-2.6868048947743643,-2.253115826108169,-1.050055854135619,-4.19591653055695,-1.8797483923804594,-1.8134685636445083,-1.8474765915494125,-1.0994148840339024,-1.3352712335693808,-1.8110185751569354,-2.0851284899838674,-1.5020044864003013,-0.930385812856778,-4.168770172639352,-1.5140573514868496,-1.5807269192608784,-1.386862999109136,-2.5228689500426276
83,-1.7628526212104234,-1.9130469996798591,-1.209371534467662,-0.841783776843727,-1.7488031213559874,-2.5015779180415914,-3.160237854477621,-1.9437259541259893,-7.680269788507505,-2.098651028576905,-1.8408588729457713,-73.65243391365728,-1.3383775713857144,-2.9983253599730655,-765.210942608833,-65.52050146138508,-21.241899843754627,-8.836664911966398,-2.0385977401148954,-2.715664509195021,-216.30590716554744,-1.1277470372781602,-1.817211679012306,-3.058899504420738,-43.31384434673598,-1.917634689947818,-57.54988022344263,-1.5135904396942814,-2.511261220315756,-137.71239089386964,-3.419888990551828,-276.1215177616941,-2.7110606467100657,-2.294885726508379,-1.043171548154376,-4.2641631835657,-1.8526365946637138,-1.8299001515348141,-1.8177281558254739,-1.1213184923357573,-1.2910544188865392,-1.840971292982842,-2.1050051380789343,-1.537951032750997,-0.9362695585693855,-4.215626023633506,-1.4850354283482037,-1.6002353667253748,-1.5021001149757969,-2.5524651529145315
84,-1.7821313281269415,-1.9295308195243865,-1.2373473855617314,-0.8429402579174172,-1.7796724190528939,-2.5430009442431962,-3.170411900156939,-1.9764434128022226,-7.829945608865317,-2.1236281702803472,-1.8878070381703727,-75.13365954375207,-1.293636726988937,-3.042578318203258,-779.2486968315492,-67.46861620319363,-22.574018551548864,-9.006136192409064,-2.0404050814519445,-2.7535399525826243,-214.46126221067732,-1.1444543446421782,-1.8172556642442703,-3.0235900149935704,-43.74087043942385,-1.9433220780479208,-58.3119581961128,-1.550350342089484,-2.539471054860956,-140.019882124619,-3.572301123348536,-276.97266673719923,-2.754343940591502,-2.22799187141837,-1.0655600372104503,-4.343579099407957,-1.7965876675608543,-1.8099951680601893,-1.792609383357122,-1.1332047022088185,-1.3079626150265664,-1.8676302792223485,-2.118071391163635,-1.5247530379726066,-0.9768709979773684,-4.275876630535285,-1.4816244400985972,-1.6448422781737724,-1.423240392707351,-2.583398706635335
85,-1.714029947478464,-1.9552845770294935,-1.2519434008663115,-0.850060885618499,-1.6721671644532343,-2.5965252465400237,-3.1771890854924534,-1.9809613403116224,-7.947518614372042,-2.03873709863118,-1.9331163964542455,-76.46596613813941,-1.2902748326969455,-3.0901015638145948,-810.3068663182441,-68.41272704033814,-23.014949048018753,-9.188876015668981,-2.056775119043864,-2.7892502007044317,-234.83290596467285,-1.1322122832729287,-1.7455607350799864,-2.933542801203666,-37.74990759969289,-1.9548782892524712,-58.994526259586294,-1.556209914626938,-2.405482745919887,-143.45689634480493,-3.467514379606587,-283.02724498972157,-2.706593376560276,-2.2284281307257663,-1.0752561874019329,-4.445116210944964,-1.7859938806368372,-1.8261546148857475,-1.7762674870280017,-1.1411127769784766,-1.3096655564370034,-1.8883943662189169,-2.0110037287901497,-1.5566761477791715,-0.9961275703998861,-4.361557159301488,-1.4466595985655606,-1.6656772203826624,-1.4315593105202742,-2.5758110846200397
86,-1.685545924815241,-1.9789559988533452,-1.3115180062218368,-0.8453875120239602,-1.6473219029436723,-2.6489367977537355,-3.0877268201139687,-1.9194578609044193,-8.037573407113788,-2.0724382670742214,-1.9102799184372858,-78.36143833452725,-1.2827770407310426,-3.120824989391311,-824.9577261898072,-69.95827078538987,-23.516933139482102,-9.38546758394066,-2.0602305475768317,-2.8433147239510213,-225.50988519778912,-1.1414373123600454,-1.7956423206387437,-2.957886956026717,-37.488572493603826,-1.985820864500032,-59.87535193800073,-1.567984892689758,-2.3637516979727327,-141.69404946191446,-3.4800869022195444,-287.2442422874894,-2.6867807139168143,-2.2667916366071807,-1.0703022553037684,-4.489439563305355,-1.748799826006184,-1.808383975706236,-1.7239314585925363,-1.1602669760622473,-1.3111477763710842,-1.9100617279537702,-1.9801962859243227,-1.5889723382028293,-1.0540737308738457,-4.398687354175778,-1.4482823765342048,-1.6777381129373776,-1.4591983592714028,-2.601883143555779
87,-1.6995587576832563,-1.9921262264994533,-1.333708662329011,-0.8456538493077814,-1.66580718524739,-2.6582573434586663,-2.889164851914308,-1.9188590981276417,-8.099457383734455,-2.1273101664383134,-1.9225558751768168,-79.99542929931528,-1.2896837068752114,-3.182063185226801,-838.2790088302525,-70.05425939901677,-23.939329386682324,-9.533335088959765,-2.077341264049332,-2.8645551274938525,-187.3240260180065,-1.1446725554252772,-1.828592343374732,-3.0240799993383365,-36.70231904561237,-2.0150432913111187,-61.71588745894168,-1.5681980897883319,-2.363348442336944,-142.7888277792507,-3.5264494420318884,-284.8670535171202,-2.6938840176578522,-2.3013213816582234,-1.0748909276135301,-4.5783090825636075,-1.768982078155894,-1.8370108847352427,-1.734452004897818,-1.1667029107199618,-27.619869109963975,-1.931064066671049,-1.9378345595691282,-1.6124612698555714,-1.0724298401224495,-4.486008823872052,-1.447987154401799,-1.6958202172790413,-1.4860030197454066,-2.6384132284050863
88,-1.7072944584712697,-1.9501839870322204,-1.3375687595121508,-0.8487032854130201,-1.7547404334545669,-2.654228470262042,-2.7851851435690227,-1.8488398893104785,-8.040110469057554,-2.156331761126253,-2.0549230991161465,-172.95574180789728,-1.2890985247677327,-3.2039858756935584,-852.1143479856751,-71.29205461327493,-24.818974505311274,-9.720531386054306,-2.0415127066390286,-2.7866500276240544,-190.54654646516425,-1.1385494160442295,-1.8426058498791689,-3.0828346734247107,-37.07030650089755,-2.032489567909258,-62.8912129605598,-1.578597995684897,-2.403056156189507,-145.81929954064734,-3.5837580298683687,-264.90375761334275,-2.7232082351869646,-2.333565864178252,-1.0997744551691797,-4.645751779620482,-1.6873457668651122,-1.8576431885135276,-1.5900795802537306,-1.2055293029377605,-28.07348889070453,-1.9854296892912795,-1.9543332684633223,-1.6342820382742336,-1.1372480644362588,-4.565695451626856,-1.4646984404179877,-1.7170476925947462,-1.4918356125688101,-2.749330952909801
89,-1.743178599092959,-1.9264779198067161,-1.3428491147001267,-0.851386949423337,-1.7732002100861504,-2.6912645131387998,-2.61719131417381,-1.874894090869797,-8.253691594675962,-2.156419663720321,-2.049715601819875,-175.3613891858678,-1.2864751118294109,-3.248216148628847,-866.6394766248222,-73.19144511210722,-23.918272863952154,-9.929089711109897,-2.083745899971534,-2.7985116090046134,-195.20671999829904,-1.1616975723808696,-1.8628119617439873,-3.054626238569591,-37.58522771922,-2.0685808880679355,-64.17753022460747,-1.561838583222207,-2.422763850516407,-146.8524085805642,-3.622234507935719,-278.5976412613763,-2.6273846684620223,-2.395808429532975,-1.1208038676012704,-4.639775822634317,-1.6889052944211451,-1.8564050790130484,-1.501610161694438,-1.2562125695656843,-32.393938819095126,-1.9973841041498803,-1.9600524136085258,-1.6649532837028622,-1.1295291712856956,-4.6227470003648605,-1.4477727981914643,-1.7172252325858457,-1.476910331380182,-2.7739462988283705
90,-1.7153257174363457,-1.9385924741215685,-1.336622391022907,-0.8550201671509873,-1.8051163353222588,-2.7230159452374414,-2.6854926349323143,-1.8865452530275986,-8.383455261537929,-2.1974176723940633,-1.9503226190853937,-178.92957666128896,-1.292316696376045,-3.2838686291419887,-874.8189407232411,-74.37189435987226,-24.929158626014924,-10.189408705740949,-2.1345445763098305,-2.805660456598087,-200.358017584002,-1.1543210347917796,-1.9154707382082115,-3.189888519750143,-38.568985727596086,-2.107042421355841,-64.66188080378649,-1.5777552561814676,-2.424360997541394,-150.55134300346805,-3.6473054145885486,-280.77854727495827,-2.558570447796856,-2.403649113174252,-1.1087466493454674,-4.735897632399287,-1.608631974660524,-1.789270181370378,-1.507494046051064,-1.2954592270780005,-30.82120085591513,-1.9099827221032502,-1.9894903754840116,-1.6945839376493472,-1.1462458301351952,-4.6750303426271325,-1.4275257123801985,-1.7530230413942947,-1.279000425873036,-2.812368091400245
91,-1.760081848129575,-1.9593114294013527,-1.327747882110865,-0.8570150817260651,-1.6913940679209059,-2.7638569169694,-2.7676856145367656,-1.842062821298836,-8.569059594440668,-2.230636829027375,-1.9420703199071034,-182.7621888774312,-2.6086146400189367,-3.3499049479070506,-891.4089102119272,-105.37532006020552,-25.889880179718535,-10.410107455826298,-2.1658267398539683,-2.8432502206587094,-205.78817764371777,-1.172499107057489,-1.9302162916149679,-3.1549901009767263,-39.0622492181222,-2.190966293294145,-64.86673881994048,-1.555857632011044,-2.182078346933148,-157.56249751230243,-3.715228995719705,-245.67971668409027,-2.6174951387464276,-2.452341572426751,-1.1221775009622734,-4.835193703999123,-1.5823669553729753,-1.896517490016747,-1.503502274562132,-1.360893777670505,-28.222447684927925,-1.7203815160551998,-2.0014316496962454,-1.7976616194655484,-1.1633693785138366,-4.647859908082546,-1.32473245204919,-1.7784151856287989,-1.2539211088490514,-2.853430642485372
92,-1.6914893447823485,-1.9751132251284766,-1.3400556189574688,-0.8686106587168657,-1.726835277291689,-2.8513925480152276,-2.678641260379554,-1.7741718905414416,-8.708499630517768,-2.1397983425312117,-1.959333547947896,-189.1454368545663,-85.9712580895584,-3.405860495027335,-899.120515841845,-107.86151198306595,-26.426393151956766,-10.559932563370543,-2.1736605748748796,-2.613158486394574,-211.17141016964328,-1.1874043347894618,-2.008877936748262,-3.156140693024578,-39.531897322991036,-2.2194959016007423,-65.70398977176882,-1.610060872259735,-2.206751224474025,-162.47233613912113,-3.6167513182645634,-250.20940308459117,-2.815385746286995,-2.4974062431201274,-1.1234310506476508,-4.921575617443664,-1.5852209969335467,-1.9176253559215717,-1.4782775871394185,-1.3886603982661367,-28.565281705728655,-1.6636001557493407,-2.011372955444002,-1.822213200501103,-1.1443058683436447,-4.707858129447777,-1.3250459883077044,-1.7954344978390762,-1.2136535844859846,-2.759258369494785
93,-1.6688936337453504,-1.969452310540388,-1.35692232149636,-0.871472435623955,-1.7477110719359301,-2.901873279674218,-2.5581606100900354,-1.758718689583251,-8.92220731803756,-1.865603269878385,-1.7624585237813792,-194.82410999096166,-87.23018663464083,-3.453521250271271,-880.0883879253788,-108.43238140101978,-27.0346216267044,-12.476290243776523,-2.223817604772672,-2.66112956896673,-220.53982994226425,-1.1498120747698055,-1.9896452591871583,-3.1429722439443366,-40.09085360781335,-2.1749001417320697,-65.16375571673943,-1.6243491676863397,-2.220279719434335,-164.8005066994964,-3.5465910734298456,-251.40769874412894,-2.6823437290891925,-2.545645404446962,-57.88303822442016,-5.024493485946042,-1.6006791889862118,-1.960300387357911,-1.4061357070477922,-1.3865054605667593,-29.086653705454495,-1.6313208921087736,-1.9707734355487818,-1.8352907304261532,-1.1378144997632353,-4.722186435865306,-1.3132087129487335,-1.8247804238596435,-1.2075682042343985,-2.8524022325049962
94,-1.6777040058948485,-1.9741490333327993,-1.3682977413130781,-0.8734546129964861,-1.7471678477237091,-4.379988629177367,-2.559590099049177,-1.7214180280114657,-9.119444795905235,-1.8727745480257691,-1.764238505933714,-201.625890159312,-88.93726941049188,-3.504183935774094,-881.8781144921106,-109.99250688728378,-28.270409614957828,-12.75132076263892,-2.243099485417929,-2.690440827073761,-223.6090905417176,-1.1389686507408845,-2.0316829719960894,-3.177192396792277,-40.92071895219795,-2.197904159976214,-66.04596378265204,-1.6516818952569803,-2.2314540761933426,-165.11571269373133,-3.562742902486939,-248.27131632231143,-2.7358919358439513,-2.4616550585576658,-58.71442495475101,-5.160944145326238,-1.6021083561557405,-1.9580797874166609,-1.3901189889270364,-1.4022396169115954,-29.535453734832778,-1.6254040597224217,-1.9709268318444322,-1.8853378318818625,-1.1419815234576502,-4.757323442714352,-1.3032604154477405,-1.8499253225472605,-1.174668983206082,-2.8850709285106197
95,-1.7014073746158715,-1.9842846317463128,-1.3925416759632505,-0.875089445081666,-1.7662628851895732,-4.444455949457923,-2.559173104190144,-1.7119635041681627,-8.881452881407297,-1.864611757679342,-1.8208408915619991,-206.62821057718472,-91.66648391587978,-3.549744143423918,-898.059424114931,-111.9993424635228,-28.789758369740184,-13.001259636877277,-2.250522479977128,-2.696572696641779,-227.26105943712628,-1.1287270238158533,-2.036438631495592,-3.2495551670989022,-41.28566885450295,-2.2258577864738096,-67.29821638646084,-1.6310206958751914,-2.1564620105566243,-167.68200695266532,-3.633094360669989,-243.88819332833188,-2.681115046739213,-2.418205924781818,-59.039018151153854,-5.393862457621782,-1.6312338057960252,-1.9726916226232423,-1.3481307772156055,-1.4107304009433526,-29.028865958322683,-1.632067495544646,-1.9695003882629278,-1.910498106706742,-1.1658413261802856,-4.810533234544049,-1.2707725812095392,-1.8790173363644456,-1.156777675976533,-2.8703677123228712
96,-1.725952259497413,-1.9955072889642127,-1.3823167135184458,-0.8809282770021419,-1.7788158268731316,-4.513591640747299,-2.5938314299524383,-1.7155072556374462,-8.868945683732521,-1.864068986456893,-1.8620348669413722,-207.3375269138953,-97.42530514871777,-3.602454675309218,-876.7866794166458,-112.2621492025223,-29.244438133352897,-13.265457259093255,-2.2683862967632353,-2.6993327144412684,-231.55923184539913,-1.110824807049167,-2.097431102880576,-3.221505394691937,-41.568274760244435,-2.2714705621996796,-66.51950898678636,-1.6792072035833576,-2.2008895716585286,-171.42316332214108,-3.6534596709396205,-246.3361471274439,-2.5191796204606693,-2.3215225988832198,-46.516067246162436,-5.507930186604981,-1.6006128062177267,-1.7849340413803452,-1.3336027373571633,-1.3936660845107627,-28.962466689178388,-1.6236569209708718,-1.9847222199440016,-1.9106353349858745,-1.1962662696243542,-4.900999507985057,-1.241539880772163,-1.8913752645693391,-1.1447903453551733,-2.917937193665847
97,-1.717861413395702,-1.9476076401348585,-1.3774150422186053,-0.8867592325565604,-1.8191003546744402,-4.5729744111720105,-2.6349487877551896,-1.705146308221416,-8.702972682024342,-1.8581402476620232,-1.7752254396857703,-210.54363914652689,-101.24167780233893,-3.660790582938444,-849.5835753865096,-113.80352787425994,-30.46011142812411,-16.937583608009668,-2.284524026965255,-2.684839278197204,-232.80194643998595,-1.1200435145505132,-2.0838342948750186,-3.037723467571412,-42.25981075881936,-2.3145400627558925,-65.71827135263845,-1.6981970317710908,-2.3172247085257087,-174.5320146230339,-3.6916256283709794,-249.67424496060397,-2.4914949768580796,-2.3317811820865035,-47.183108141867116,-5.55032147885784,-1.6227415015765678,-1.781659468427156,-1.279859657720075,-1.4170808484849475,-23.49597223977449,-1.6401551905904133,-1.8975177585192202,-1.81732498898638,-1.1868256705402773,-4.99217477840216,-1.2464409501613376,-1.9138813153727436,-1.1489231911279258,-2.9493192901302514
98,-1.7219421701307176,-1.8984420011981253,-1.3351934050151242,-0.8840895933212519,-1.8336701090681347,-4.733694725382244,-2.607871686990971,-1.68660073955482,-8.803800839893412,-1.8629879935174085,-1.8181224577340367,-214.09301827110312,-103.73296766495217,-3.736472763507514,-871.2915963798413,-115.81376175919532,-29.4266444364813,-17.309529757417053,-2.2990292849055947,-2.6861766829428366,-241.3108444658839,-1.1423960172649428,-2.1346289289320834,-2.9603320699840068,-43.098639137218484,-2.3350080028918896,-66.37260185778128,-1.7166251300548656,-2.5070590473806913,-176.5365273170089,-3.744887044997692,-252.6596728945209,-2.522288608779187,-2.324589759542138,-47.58501154518953,-5.616349967588833,-1.6568300113764651,-1.6463682771346235,-1.272092327251027,-1.4320845424148765,-23.28168267973516,-1.6565152457640455,-1.9034377284483643,-1.8402038351966286,-1.1864986485417377,-5.079356564112313,-1.2631378471927481,-1.9200832753604096,-1.1601230701744534,-2.986266054531216
99,-1.7175632416620283,-1.8977914995944998,-1.2365407580798518,-0.8849330271467375,-1.8741315967458025,-4.855575747602927,-2.639591796038857,-1.731073943170341,-8.961634483842886,-1.8607407248081853,-1.8304228816354422,-218.20171466759282,-106.47311810961295,-3.774849446831887,-887.5615806998668,-117.91732089707094,-29.827647072597404,-17.659829874691177,-2.3178830887025104,-2.7058232033410303,-244.5117608272889,-1.14570787126158,-2.1314324142230876,-2.9637204898055822,-43.000194080522505,-2.353075441033409,-67.477155970071,-1.7262700029018578,-2.5598312142759654,-180.725802354153,-3.596725455913173,-257.2739394792526,-2.5352722031511306,-2.26013610630988,-48.22605599837725,-5.341993327716259,-1.6662171672723436,-1.5623849184519032,-1.2751759290559896,-1.422040830216558,-23.45645420549656,-1.686438829938546,-1.9348073758360167,-1.8665933291407595,-1.1911513933565592,-5.187375978214267,-1.2718081453583736,-1.9259343379742968,-1.1527460103824092,-2.9326059513202227
